time,pm1.0,pm2.5,pm10
3205.5869681835175,4,8,9
3206.502769470215,3,8,9
3207.348388671875,4,9,10
3208.1938033103943,4,9,10
3209.10999584198,4,9,10
3209.955687522888,4,9,10
3210.801254272461,3,8,9
3211.7172651290894,3,7,9
3212.5628583431244,3,7,9
3213.408447742462,4,8,10
3214.3245346546173,4,8,9
3215.170106649399,4,8,9
3216.015748500824,4,8,9
3216.931770324707,3,7,8
3217.7773473262787,3,7,8
3218.6230342388153,3,7,8
3219.5390424728394,2,7,8
3220.384622812271,2,7,8
3221.2301025390625,2,7,8
3222.1461844444275,2,8,8
3222.9916858673096,3,9,9
3223.8373374938965,3,9,9
3224.753219127655,3,9,9
3225.598869085312,2,8,8
3226.4443695545197,2,8,8
3227.3605406284332,2,8,9
3228.206106185913,2,8,9
3229.0515682697296,3,9,10
3229.96763420105,3,9,10
3230.813266515732,3,9,10
3231.6588304042816,3,9,10
3232.575078725815,3,10,11
3233.4206488132477,3,10,11
3234.26606464386,2,9,10
3235.182311296463,3,10,11
3236.027848958969,3,10,11
3236.873604774475,3,10,11
3237.789563894272,4,11,12
3238.6350643634796,4,11,12
3239.480506181717,4,11,12
3240.396567583084,3,11,12
3241.242240667343,3,11,12
3242.0876710414886,3,11,12
3243.003714799881,3,11,12
3243.84930062294,4,12,13
3244.6948022842407,4,12,13
3245.610955476761,4,11,12
3246.456676006317,4,11,12
3247.302055120468,4,11,12
3248.218197822571,4,11,14
3249.063893556595,4,11,14
3249.909380197525,3,10,13
3250.825452566147,4,10,13
3251.6711118221283,4,10,13
3252.516657114029,5,11,14
3253.4326782226562,4,10,12
3254.2784061431885,4,10,12
3255.1240286827087,4,10,12
3256.0400700569153,3,9,11
3256.8857872486115,3,9,11
3257.731307029724,3,9,11
3258.647350549698,4,9,11
3259.4930396080017,4,9,11
3260.338653087616,4,9,11
3261.2546107769012,2,7,9
3262.100161552429,2,7,9
3262.9457960128784,2,7,9
3263.861617565155,2,6,9
3264.7072203159332,3,7,10
3265.5526683330536,3,7,10
3266.468583583832,3,7,10
3267.3141622543335,3,7,10
3268.1598179340363,3,7,10
3269.075769662857,3,7,11
3269.921361684799,3,7,11
3270.7669384479523,2,6,10
3271.6829142570496,2,6,9
3272.5284168720245,2,6,9
3273.3740751743317,3,7,10
3274.2900569438934,3,8,10
3275.1355328559875,3,8,10
3275.9811387062073,3,8,10
3276.8970465660095,3,7,11
3277.742657184601,3,7,11
3278.588129043579,3,7,11
3279.504263162613,3,6,9
3280.349948167801,3,6,9
3281.1954526901245,3,6,9
3282.1114666461945,3,6,9
3282.9571702480316,4,7,10
3283.8026235103607,4,7,10
3284.7185220718384,4,7,11
3285.5640699863434,3,6,10
3286.409847021103,3,6,10
3287.325773000717,3,7,10
3288.1714313030243,3,7,10
3289.017019510269,4,8,11
3289.9330916404724,4,8,10
3290.778553009033,4,8,10
3291.6241869926453,3,7,9
3292.5401017665863,3,7,8
3293.3857538700104,3,7,8
3294.231239795685,3,7,8
3295.1473071575165,3,6,9
3295.9929749965668,3,6,9
3296.83851146698,3,6,9
3297.7546968460083,4,8,10
3298.600275039673,4,8,10
3299.445768594742,4,8,10
3300.3618257045746,4,7,9
3301.207459926605,4,7,9
3302.052938222885,4,7,9
3302.968785762787,4,7,8
3303.814424276352,4,7,8
3304.6599950790405,4,7,8
3305.575901031494,4,6,8
3306.421502828598,4,6,8
3307.2670204639435,4,6,8
3308.1830554008484,4,7,8
3309.0286633968353,4,7,8
3309.8740878105164,4,7,8
3310.790188074112,4,7,8
3311.635803461075,4,7,8
3312.48131108284,4,7,8
3313.39728808403,4,7,8
3314.242967605591,4,7,8
3315.0885167121887,4,7,8
3316.0046684741974,4,7,8
3316.850298166275,4,7,8
3317.6957755088806,4,7,8
3318.611787557602,4,7,9
3319.4572122097015,4,7,9
3320.302815437317,4,7,9
3321.2187280654907,4,8,8
3322.064406633377,4,8,8
3322.909834384918,4,8,8
3323.825863838196,3,8,8
3324.6714639663696,3,8,8
3325.516850709915,3,8,8
3326.432768344879,3,8,8
3327.2782397270203,3,8,8
3328.1238508224487,3,8,8
3329.039764881134,4,8,8
3329.8853318691254,4,8,8
3330.7308990955353,4,8,8
3331.6468420028687,3,8,8
3332.4922342300415,3,8,8
3333.3377928733826,3,8,8
3334.2536075115204,3,8,8
3335.099184036255,3,8,8
3335.944589614868,3,8,8
3336.860760450363,3,8,8
3337.7063398361206,3,8,8
3338.5519366264343,3,8,8
3339.467791557312,3,9,9
3340.313401222229,3,9,9
3341.1588501930237,3,9,9
3342.074980735779,3,9,10
3342.920568227768,3,9,10
3343.766023159027,3,9,10
3344.682034254074,3,9,12
3345.5276629924774,3,9,12
3346.373075246811,3,9,12
3347.2890043258667,3,8,11
3348.134563446045,3,8,11
3348.9801700115204,3,8,11
3349.8961234092712,3,8,10
3350.7416739463806,3,8,10
3351.587147951126,3,8,10
3352.5034186840057,3,10,13
3353.3489627838135,3,10,13
3354.194403886795,3,10,13
3355.1104333400726,3,11,13
3356.0263772010803,3,10,13
3356.9424471855164,4,11,14
3357.8585016727448,3,10,14
3358.774568080902,3,10,14
3359.690582513809,3,10,13
3360.606576681137,3,10,12
3361.522439956665,3,11,12
3362.4385135173798,3,11,13
3363.35448718071,3,9,11
3364.2705426216125,3,10,12
3365.186445713043,3,10,12
3366.1023921966553,3,10,10
3366.9478783607483,3,10,10
3367.793496608734,3,10,10
3368.709328651428,3,9,10
3369.554968357086,3,9,10
3370.400505542755,3,9,10
3371.3165650367737,3,9,9
3372.1621646881104,3,9,9
3373.0076620578766,3,9,9
3373.923687696457,3,8,9
3374.7690813541412,3,8,9
3375.6147227287292,3,8,9
3376.5305886268616,3,7,8
3377.376136779785,3,7,8
3378.2215847969055,3,7,8
3379.1376235485077,2,7,7
3379.983306646347,2,7,7
3380.82879114151,2,7,7
3381.744870901108,3,7,7
3382.5905690193176,3,7,7
3383.4360473155975,3,7,7
3384.3520369529724,3,7,7
3385.1976325511932,3,7,7
3386.0431373119354,3,7,7
3386.9592962265015,3,7,8
3387.8049099445343,3,7,8
3388.650388240814,3,7,8
3389.566423177719,3,6,8
3390.411880493164,3,6,8
3391.257456302643,3,6,8
3392.1734244823456,3,6,8
3393.0190365314484,3,6,8
3393.8645408153534,2,5,7
3394.7805354595184,2,6,7
3395.6260068416595,2,6,7
3396.471635580063,3,7,8
3397.3875138759613,3,6,8
3398.2331511974335,3,6,8
3399.0786237716675,3,6,8
3399.994567155838,3,6,8
3400.8400638103485,3,6,8
3401.685789346695,3,6,8
3402.6018550395966,3,6,8
3403.447518348694,3,6,8
3404.29300737381,3,6,8
3405.2090077400208,3,6,8
3406.0547547340393,2,5,7
3406.9003376960754,2,5,7
3407.816470384598,2,5,8
3408.6620359420776,3,6,9
3409.5075159072876,3,6,9
3410.4236648082733,3,6,9
3411.2692694664,3,6,9
3412.114713907242,3,6,9
3413.03076672554,3,5,7
3413.8763542175293,3,5,7
3414.721849679947,3,5,7
3415.6378972530365,3,6,8
3416.4835007190704,3,6,8
3417.3289959430695,3,6,8
3418.2448496818542,3,6,8
3419.0903940200806,3,6,8
3419.9360468387604,3,6,8
3420.851861476898,3,5,7
3421.6974461078644,3,5,7
3422.5428981781006,3,5,7
3423.458795070648,3,5,7
3424.3043217658997,3,5,7
3425.149982690811,3,5,7
3426.0657920837402,3,5,7
3426.9114141464233,3,5,7
3427.756850719452,3,5,7
3428.672885656357,3,5,7
3429.5184364318848,3,5,7
3430.3639833927155,3,5,7
3431.2799849510193,3,6,8
3432.125497817993,3,6,8
3432.970957994461,3,6,8
3433.8870022296906,3,6,7
3434.7326979637146,3,6,7
3435.578160762787,3,6,7
3436.4940752983093,3,6,7
3437.3394646644592,3,6,7
3438.1850419044495,3,6,7
3439.1008219718933,2,6,7
3439.9462270736694,2,6,7
3440.791852712631,2,6,7
3441.707657814026,2,6,6
3442.5532433986664,2,6,6
3443.3987152576447,2,6,6
3444.3147094249725,1,5,5
3445.1602082252502,1,5,5
3446.005809545517,1,5,5
3446.921536922455,1,5,5
3447.767080307007,2,6,6
3448.612553834915,2,6,6
3449.5285444259644,2,6,6
3450.3741652965546,2,6,6
3451.2195982933044,2,6,6
3452.1354908943176,2,6,6
3452.9809024333954,2,6,6
3453.8264498710632,2,6,6
3454.7423810958862,2,7,7
3455.588091135025,2,7,7
3456.4335963726044,2,7,7
3457.3497245311737,2,6,6
3458.1953072547913,2,6,6
3459.040817975998,2,6,6
3459.9567642211914,2,6,6
3460.802287340164,2,6,6
3461.647891521454,2,6,6
3462.563675403595,2,6,6
3463.409115076065,2,6,6
3464.254723072052,2,6,6
3465.170457839966,2,6,6
3466.0159392356873,2,6,6
3466.8615589141846,2,6,6
3467.777355670929,2,5,5
3468.622893333435,2,5,5
3469.4684932231903,2,5,5
3470.384433746338,2,5,6
3471.230098247528,2,5,6
3472.0755548477173,2,5,6
3472.991534948349,2,5,6
3473.8370921611786,2,5,6
3474.682717323303,2,5,6
3475.598732948303,2,6,7
3476.444324016571,2,6,7
3477.290065765381,2,6,7
3478.205922603607,2,5,6
3479.0514960289,2,5,6
3479.8970770835876,2,5,6
3480.8129391670227,2,4,5
3481.6584022045135,2,4,5
3482.5040929317474,2,4,5
3483.4200732707977,2,4,5
3484.2656874656677,2,4,5
3485.111327648163,2,4,5
3486.027352333069,2,4,5
3486.8729164600372,2,4,5
3487.7184014320374,2,4,5
3488.6343936920166,2,5,5
3489.4799299240112,2,5,5
3490.325542449951,2,5,5
3491.2414689064026,2,5,6
3492.087017774582,2,5,6
3492.932545185089,2,5,6
3493.848564863205,2,5,6
3494.6941261291504,2,5,6
3495.5397374629974,2,5,6
3496.4556243419647,2,5,5
3497.301215648651,2,5,5
3498.1466596126556,2,5,5
3499.0625627040863,2,5,5
3499.9081144332886,2,5,5
3500.7536919116974,2,5,5
3501.669492483139,2,4,4
3502.5149540901184,2,4,4
3503.360510110855,2,4,4
3504.276371717453,1,3,3
3505.121954202652,1,3,3
3505.9673874378204,1,3,3
3506.883364200592,1,4,4
3507.7288386821747,2,5,5
3508.574444770813,2,5,5
3509.4902629852295,2,5,5
3510.3358521461487,2,5,5
3511.18133187294,2,5,5
3512.0973088741302,2,5,5
3512.9427988529205,2,5,5
3513.788414001465,1,4,4
3514.704193353653,1,4,4
3515.5498538017273,1,4,4
3516.39542222023,1,4,4
3517.3113811016083,1,4,4
3518.157059431076,1,4,4
3519.0027582645416,1,4,4
3519.918637037277,1,4,4
3520.764267206192,1,4,4
3521.6097135543823,1,4,4
3522.525592327118,2,5,5
3523.3711445331573,2,5,5
3524.2166023254395,2,5,5
3525.1326065063477,2,5,5
3525.978213071823,2,5,5
3526.8236961364746,2,5,5
3527.739581823349,2,5,5
3528.585170984268,2,5,5
3529.4306037425995,2,5,5
3530.3466472625732,2,6,6
3531.192282676697,2,6,6
3532.037761926651,1,5,5
3532.953807592392,1,5,5
3533.7995331287384,1,5,5
3534.6450192928314,2,6,6
3535.5608603954315,2,6,6
3536.406354188919,2,6,6
3537.251937150955,2,6,6
3538.1677498817444,2,5,5
3539.01322889328,2,5,5
3539.8588836193085,2,5,5
3540.7747988700867,2,5,5
3541.6204743385315,2,5,5
3542.4659605026245,2,5,5
3543.382004737854,2,6,6
3544.2275807857513,2,6,6
3545.073180437088,2,6,6
3545.989047765732,2,6,6
3546.8345160484314,2,6,6
3547.679995775223,2,6,6
3548.5958292484283,2,6,6
3549.4413542747498,2,6,6
3550.286808490753,2,6,6
3551.202785253525,2,6,6
3552.048304080963,2,6,6
3552.893931388855,2,6,6
3553.8096725940704,2,6,6
3554.655437231064,2,6,6
3555.5010797977448,2,6,6
3556.417156934738,2,5,5
3557.26274228096,2,5,5
3558.1083767414093,2,5,5
3559.024155855179,2,4,4
3559.869653701782,2,4,4
3560.7152965068817,2,4,4
3561.6311225891113,2,4,4
3562.476755142212,2,4,4
3563.3222761154175,2,4,4
3564.2383394241333,2,5,5
3565.0838718414307,2,5,5
3565.929433107376,2,5,5
3566.8452529907227,2,5,5
3567.6908464431763,2,5,5
3568.536301136017,2,5,5
3569.4521601200104,1,4,4
3570.2977311611176,1,4,4
3571.1433272361755,1,4,4
3572.059290409088,2,4,4
3572.9050104618073,2,4,4
3573.7505054473877,2,4,4
3574.6664695739746,1,4,7
3575.5119757652283,1,4,7
3576.357609987259,1,4,7
3577.273495197296,1,4,8
3578.1191091537476,1,4,8
3578.964620113373,1,4,8
3579.880568265915,1,4,8
3580.726275205612,1,4,8
3581.5717434883118,1,4,8
3582.487549304962,1,5,8
3583.3332188129425,1,5,8
3584.178783893585,1,5,8
3585.094729423523,1,5,8
3585.940266609192,1,5,8
3586.7859251499176,1,5,8
3587.7019243240356,1,5,9
3588.5476417541504,1,5,9
3589.3931443691254,1,5,9
3590.3091645240784,1,5,8
3591.1547882556915,1,5,8
3592.0004439353943,1,5,8
3592.916183948517,1,4,7
3593.7617721557617,1,4,7
3594.607446908951,1,4,7
3595.5233528614044,1,4,8
3596.3690321445465,1,4,8
3597.214567422867,1,4,8
3598.1305594444275,1,5,8
3598.9760704040527,1,5,8
3599.821680545807,1,5,8
3600.737480401993,1,5,6
3601.5831186771393,1,5,6
3602.4286575317383,1,5,6
3603.3445630073547,1,5,5
3604.190191745758,1,5,5
3605.0357916355133,1,5,5
3605.9517328739166,2,4,4
3606.797358751297,2,4,4
3607.6428277492523,2,4,4
3608.558492898941,2,4,4
3609.4039812088013,2,4,4
3610.249563932419,2,4,4
3611.165325164795,2,4,4
3612.010902404785,2,4,4
3612.856498479843,2,4,4
3613.772322177887,2,3,3
3614.6178748607635,2,3,3
3615.4635281562805,2,3,3
3616.3794963359833,2,4,4
3617.2251558303833,2,4,4
3618.070589542389,2,4,4
3618.9865975379944,2,4,4
3619.8322632312775,2,4,4
3620.6777720451355,2,4,4
3621.5937349796295,2,4,4
3622.4392552375793,2,4,4
3623.284896850586,2,4,4
3624.2007524967194,1,3,4
3625.046406984329,1,3,4
3625.891918897629,1,3,4
3626.8078944683075,1,3,4
3627.6535391807556,1,3,4
3628.4992382526398,1,3,4
3629.41504406929,1,3,4
3630.2605786323547,1,3,4
3631.106268644333,1,3,4
3632.0221889019012,1,2,3
3632.8677203655243,1,2,3
3633.7133600711823,1,2,3
3634.6291465759277,1,3,3
3635.474646806717,1,3,3
3636.3203613758087,1,3,3
3637.236184358597,1,3,3
3638.0817744731903,1,3,3
3638.9274389743805,1,3,3
3639.8433475494385,1,3,3
3640.6889984607697,1,3,3
3641.534639120102,1,3,3
3642.4506735801697,0,2,4
3643.296288728714,0,2,4
3644.1418454647064,0,2,4
3645.057909011841,1,3,5
3645.9034316539764,1,3,5
3646.7490870952606,1,3,5
3647.664927482605,0,2,5
3648.510504245758,0,2,5
3649.3562381267548,0,2,5
3650.2722294330597,1,2,4
3651.1179056167603,1,2,4
3651.963484764099,1,2,4
3652.8795626163483,1,3,4
3653.725187063217,1,3,4
3654.570943593979,1,3,4
3655.486810207367,1,3,4
3656.3326482772827,1,3,4
3657.178190946579,1,3,4
3658.094254255295,0,2,4
3658.939843416214,0,2,4
3659.7855172157288,0,2,4
3660.701499223709,1,4,5
3661.547150373459,1,4,5
3662.3926904201508,1,4,5
3663.308669567108,0,3,4
3664.1543395519257,0,3,4
3665.00009393692,0,3,4
3665.9159190654755,0,2,4
3666.7615389823914,0,2,4
3667.607159614563,0,2,4
3668.52303314209,0,3,4
3669.3686475753784,0,3,4
3670.214202642441,0,3,4
3671.130163669586,0,3,3
3671.975753545761,0,3,3
3672.8213970661163,0,3,3
3673.7372443675995,0,2,2
3674.5827896595,0,2,2
3675.428462743759,1,3,3
3676.3443207740784,1,4,4
3677.1900532245636,1,4,4
3678.0356295108795,1,4,4
3678.9516820907593,1,3,3
3679.7972893714905,1,3,3
3680.642793893814,1,3,3
3681.5588386058807,1,3,5
3682.4043827056885,1,3,5
3683.250015974045,1,3,5
3684.1660540103912,1,4,5
3685.0116398334503,0,3,4
3685.8573026657104,0,3,4
3686.7731907367706,0,3,4
3687.6187851428986,1,4,5
3688.4644360542297,1,4,5
3689.3802444934845,1,4,6
3690.225908279419,1,4,6
3691.0714027881622,1,4,6
3691.987369775772,1,4,6
3692.8329236507416,1,4,6
3693.678404569626,1,4,6
3694.5943565368652,1,4,6
3695.4398534297943,1,4,6
3696.2854759693146,1,4,6
3697.2013940811157,2,5,6
3698.047023534775,2,5,6
3698.892508983612,2,5,6
3699.808561563492,2,6,7
3700.654063940048,2,6,7
3701.4996995925903,2,6,7
3702.415432691574,2,5,7
3703.260983943939,2,5,7
3704.1066217422485,2,5,7
3705.022631406784,2,5,8
3705.868250846863,2,5,8
3706.713709115982,2,5,8
3707.6295783519745,2,5,6
3708.475165128708,2,5,6
3709.32084274292,2,5,6
3710.2367770671844,2,5,6
3711.0823969841003,2,5,6
3711.927900314331,2,5,6
3712.843909740448,2,4,7
3713.6894171237946,2,4,7
3714.53506398201,2,4,7
3715.4508798122406,2,4,7
3716.296607732773,2,4,7
3717.142138004303,2,4,7
3718.0580518245697,2,4,6
3718.90354013443,2,4,6
3719.74902844429,2,4,6
3720.6649799346924,2,4,6
3721.510492324829,2,4,6
3722.3560738563538,2,4,6
3723.271921157837,1,3,5
